department_id,id,major_name,major_code,number_of_credits,level,education_group
2,16,Electrical Engineering,101,20,B,Engineering
8,14,Political Science,112,120,P,Social Sciences
1,13,Data Science,111,110,M,Computer Science
8,12,Environmental Science,110,120,B,Science
2,11,Civil Engineering,109,130,B,Engineering
8,10,English Literature,108,120,B,Humanities
6,9,Chemistry,107,110,B,Science
7,8,Psychology,106,120,B,Social Sciences
8,7,Business Administration,105,130,B,Business
5,6,Mathematics,104,120,B,Science
4,5,Physics,103,110,B,Science
